Latitude,Longitude
-23.64462466560574,-46.52839384444206
-23.64549141460612,-46.5271088362046
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.645557357910985,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.646557357910986,-46.525850562990804
-23.645147357910986,-46.525850562990804
-23.645147357910986,-46.525850562990804
-23.645147357910986,-46.525850562990804
-23.645147357910986,-46.525850562990804
-23.645147357910986,-46.525850562990804
-23.645147357910986,-46.525850562990804
-23.645424294289246,-46.52688410362494
-23.645424294289246,-46.52688410362494
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
-23.646470130082562,-46.52590884597005
