Latitude,Longitude
-23.64487615115108,-46.52913909641629
-23.64488364189968,-46.52795890461999
-23.64486756860427,-46.52831927043511
-23.64489596087884,-46.52858441562865
-23.6448802246557,-46.52913886088093
-23.64502716628006,-46.52850356916424
-23.64473182716797,-46.52826792979736
-23.64491663718691,-46.52852071878235
-23.64487358175834,-46.52902187725375
-23.64509627551399,-46.5290061274648
-23.64504866042441,-46.52843377557462
-23.64486468586673,-46.52898261352901
-23.64482175819537,-46.52890153500024
-23.64483063594458,-46.52854197982678
-23.64508111085061,-46.52837731506662
-23.64509906012475,-46.5277748675406
-23.64493409162379,-46.52886597950105
-23.64501643486569,-46.528448998164
-23.64480210157816,-46.52812576198542
-23.6447287984584,-46.52889633605362
-23.64487468164171,-46.52890857902002
-23.64482113086494,-46.52911644708329
-23.64479379576873,-46.52882700104406
-23.64475673768828,-46.52879517112522
-23.64505217532193,-46.52911308533146
-23.64482572817397,-46.5289788998173
-23.64485140079477,-46.52798313165826
-23.64474475430803,-46.528561653864
-23.64490918578556,-46.52905405236895
-23.64485957427116,-46.52917280872249
-23.64477248183726,-46.52840899880959
-23.64478258831663,-46.52819946990406
-23.64507926121671,-46.52850104824244
-23.64481263641449,-46.52865341988088
-23.64511473549161,-46.52832878426304
-23.6449261740584,-46.52838769212369
-23.64480140341416,-46.52860592241101
-23.64481688310903,-46.52897565677781
-23.6448494779414,-46.52881854578867
-23.64476215393348,-46.52816379575813
-23.64499538326918,-46.52860882599659
-23.64491129568525,-46.52873384552349
-23.64506408495189,-46.52878203507515
-23.64473287491597,-46.52904504925368
-23.64494101506855,-46.52774648800281
-23.64472797560462,-46.52786516411942
-23.64486714363776,-46.52869893947869
-23.6449538303492,-46.52789314472327
-23.64498794259999,-46.52843642289093
-23.64502994930026,-46.52890882244188
-23.64510655945389,-46.52895665304021
-23.64485041885526,-46.52897180738198
-23.64505766867792,-46.52825179793265
-23.64480817637473,-46.52866412571737
-23.64497141293809,-46.5280548038366
-23.6447223306969,-46.52847963899281
-23.64500217040515,-46.52887326148927
-23.64488101209362,-46.52873346894334
-23.64482546961034,-46.52824591988214
-23.6449859266674,-46.5287313149152
-23.64472144861671,-46.52881838447786
-23.64506446326253,-46.52896958717528
-23.64485991828004,-46.52835195307104
-23.64478983961936,-46.52862677840497
-23.64470301799018,-46.52836949543322
-23.64489558243113,-46.52916011688162
-23.64478933091402,-46.52888056229114
-23.64480555213096,-46.52897954975733
-23.644907530652,-46.52922641634033
-23.64511394259042,-46.52807526660251
-23.64484164963148,-46.52779903499557
-23.64479046745666,-46.52824438935394
-23.64481711041795,-46.52787812574246
-23.64497025870557,-46.52824606677535
-23.6448923845521,-46.52820907011147
-23.64508313546306,-46.52818427565615
-23.64495026833099,-46.52841125847372
-23.64501744242055,-46.52879979351251
-23.64508094446888,-46.5278597796339
-23.64510845598124,-46.52849887621729
-23.6451002717111,-46.52860780647978
-23.64489079068885,-46.52797916595042
-23.64476673356541,-46.52788444664314
-23.64508029456551,-46.528810446652
-23.64475321555073,-46.52841820667977
-23.64497334544102,-46.52859678282327
-23.6450621460068,-46.52905637217528
-23.64485012453486,-46.52798770576588
-23.64475012656619,-46.52793839868019
-23.64485097983303,-46.52854411830104
-23.64491947632485,-46.52882427474292
-23.64509265136858,-46.5290690631757
-23.64481913741993,-46.52845531053394
-23.64491151589888,-46.5286583011
-23.6449081517118,-46.52817584143018
-23.64506535763705,-46.52787140013471
-23.64474574700522,-46.52868554821528
-23.6448917720134,-46.52882626613136
-23.64481699755194,-46.52807225121657
-23.64486761018378,-46.52914775951159
