Latitude,Longitude
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.645288908524172,-46.52682898619119
-23.645288908524172,-46.52682898619119
-23.645288908524172,-46.52682898619119
-23.645288908524172,-46.52682898619119
-23.645288908524172,-46.52682898619119
-23.645288908524172,-46.52682898619119
-23.644158908524172,-46.52682898619119
-23.6453733609588,-46.52626267772046
-23.6453733609588,-46.52626267772046
-23.6453733609588,-46.52626267772046
-23.6453733609588,-46.52626267772046
-23.64642755416789,-46.526151877549395
-23.64642755416789,-46.526151877549395
-23.64642755416789,-46.526151877549395
-23.64642755416789,-46.526151877549395
-23.64642755416789,-46.526151877549395
-23.64642755416789,-46.526151877549395
-23.64642755416789,-46.526151877549395
-23.64642755416789,-46.526151877549395
-23.645280355510092,-46.52607165760459
-23.645280355510092,-46.52607165760459
-23.645280355510092,-46.52607165760459
-23.645280355510092,-46.52607165760459
-23.645280355510092,-46.52607165760459
-23.645280355510092,-46.52607165760459
-23.645280355510092,-46.52607165760459
-23.645280355510092,-46.52607165760459
-23.645280355510092,-46.52607165760459
-23.645280355510092,-46.52607165760459
-23.645280355510092,-46.52607165760459
-23.645280355510092,-46.52607165760459
-23.643371519030485,-46.526004999565885
-23.644520229990224,-46.526166440363
-23.644743476514815,-46.527314944167635
-23.644743476514815,-46.527314944167635
-23.643547013345795,-46.5262376438914
-23.643547013345795,-46.5262376438914
-23.643547013345795,-46.5262376438914
-23.64474475713118,-46.527567873129
-23.64474475713118,-46.527567873129
-23.64474475713118,-46.527567873129
-23.64372053792346,-46.52702328611617
-23.64372053792346,-46.52702328611617
-23.64511131370531,-46.526461376226045
-23.64389048193879,-46.52631147693366
-23.64389048193879,-46.52631147693366
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.6453973262278,-46.526715234644016
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
-23.646049767857846,-46.52581722578026
