Latitude,Longitude
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64479374774667,-46.52646122672776
-23.642927016782945,-46.52616556558883
-23.642927016782945,-46.52616556558883
-23.642927016782945,-46.52616556558883
-23.642927016782945,-46.52616556558883
-23.642927016782945,-46.52616556558883
-23.64438053341123,-46.52726086893097
-23.64438053341123,-46.52726086893097
-23.64398345042221,-46.526278054045136
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.645135675493233,-46.52607488567727
-23.64390867171141,-46.52598908521456
-23.64420598542928,-46.52738783628361
-23.643565697494942,-46.52656830509986
-23.643565697494942,-46.52656830509986
-23.643565697494942,-46.52656830509986
-23.643565697494942,-46.52656830509986
-23.643565697494942,-46.52656830509986
-23.643565697494942,-46.52656830509986
-23.643565697494942,-46.52656830509986
-23.64453855535376,-46.52593652381924
-23.64453855535376,-46.52593652381924
-23.64453855535376,-46.52593652381924
-23.64453855535376,-46.52593652381924
-23.64453855535376,-46.52593652381924
-23.64453855535376,-46.52593652381924
-23.646146265960652,-46.52630769305891
-23.646146265960652,-46.52630769305891
-23.646146265960652,-46.52630769305891
-23.646146265960652,-46.52630769305891
-23.646146265960652,-46.52630769305891
-23.646146265960652,-46.52630769305891
-23.646146265960652,-46.52630769305891
-23.644600792751493,-46.52597919258742
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.645592236206774,-46.526171909672755
-23.644027612658164,-46.525952016173235
-23.645418357736926,-46.52645820598536
-23.645418357736926,-46.52645820598536
-23.645418357736926,-46.52645820598536
-23.643956578992846,-46.5262266829771
-23.643956578992846,-46.5262266829771
-23.643956578992846,-46.5262266829771
-23.643956578992846,-46.5262266829771
-23.643956578992846,-46.5262266829771
-23.643956578992846,-46.5262266829771
-23.645060498296704,-46.52611065638287
-23.645060498296704,-46.52611065638287
-23.645060498296704,-46.52611065638287
-23.645060498296704,-46.52611065638287
-23.645483504405505,-46.527060743658815
-23.645483504405505,-46.527060743658815
-23.645483504405505,-46.527060743658815
-23.645483504405505,-46.527060743658815
-23.645483504405505,-46.527060743658815
-23.645483504405505,-46.527060743658815
-23.645712207265404,-46.52598478129801
-23.64374490708194,-46.525881679464206
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.645574827369416,-46.52607401183662
-23.64362957747141,-46.52593798671282
-23.64362957747141,-46.52593798671282
-23.64362957747141,-46.52593798671282
-23.64362957747141,-46.52593798671282
-23.64362957747141,-46.52593798671282
-23.644546746483158,-46.52648907745297
-23.644546746483158,-46.52648907745297
-23.644546746483158,-46.52648907745297
-23.644546746483158,-46.52648907745297
-23.644546746483158,-46.52648907745297
-23.645796556102102,-46.52646726194492
-23.644582103667474,-46.52590095347419
-23.644582103667474,-46.52590095347419
-23.644582103667474,-46.52590095347419
-23.644582103667474,-46.52590095347419
-23.645646244175587,-46.52682599670507
-23.645646244175587,-46.52682599670507
-23.645646244175587,-46.52682599670507
-23.645646244175587,-46.52682599670507
-23.645646244175587,-46.52682599670507
-23.645646244175587,-46.52682599670507
-23.645646244175587,-46.52682599670507
-23.645646244175587,-46.52682599670507
-23.64469352248651,-46.52636132328947
-23.64469352248651,-46.52636132328947
-23.64469352248651,-46.52636132328947
-23.64469352248651,-46.52636132328947
-23.64469352248651,-46.52636132328947
-23.64469352248651,-46.52636132328947
-23.64469352248651,-46.52636132328947
-23.643095715230903,-46.52627758575948
-23.643095715230903,-46.52627758575948
-23.643095715230903,-46.52627758575948
-23.64418690723967,-46.52690758575948
-23.645924387354373,-46.526569853837664
-23.645924387354373,-46.526569853837664
-23.644785081811573,-46.526530068411425
-23.644785081811573,-46.526530068411425
-23.644785081811573,-46.526530068411425
-23.644785081811573,-46.526530068411425
-23.644785081811573,-46.526530068411425
-23.644785081811573,-46.526530068411425
-23.646398177941474,-46.526097840606106
-23.646398177941474,-46.526097840606106
