Latitude,Longitude
-23.64471261243774,-46.52906981642419
-23.64510318723987,-46.52840354656084
-23.64476173795365,-46.52822152109367
-23.64481714364564,-46.52906621692745
-23.64505484489695,-46.52889730052558
-23.64472425232319,-46.52878174500447
-23.64472250981468,-46.52893805006535
-23.64502675274529,-46.52918295149416
-23.64472159373575,-46.52894560782681
-23.64498659429376,-46.52917001279512
-23.64477720569381,-46.52900957845494
-23.64480568031415,-46.52790867380344
-23.64495909738784,-46.52910674327563
-23.64509173927736,-46.5279966254672
-23.64477951224468,-46.52824987788706
-23.64492394380986,-46.52896834010535
-23.64489952594522,-46.52834131699306
-23.64472704346372,-46.52893962792132
-23.64479671673166,-46.52819610385225
-23.64488093850578,-46.52806320936413
-23.64502522272698,-46.52778091963324
-23.64503893006023,-46.52906866988836
-23.6448139365656,-46.52807452475094
-23.64481003797147,-46.52799030618196
-23.64499720255872,-46.52828877982882
-23.64486993418974,-46.52775106163885
-23.64501553690266,-46.52812287219275
-23.64486931663004,-46.5289740320002
-23.64507530754749,-46.52886163144304
-23.64479599914374,-46.5278686568572
-23.64471672914739,-46.52793870467762
-23.64474432708543,-46.52889731394972
-23.6451160942361,-46.52796826791345
-23.64472400446254,-46.52816910887026
-23.6448683018776,-46.52866539492803
-23.64481342216378,-46.52878733492884
-23.6449378214336,-46.52819417193892
-23.64506815947204,-46.52785670867686
-23.64470068298003,-46.52866793015756
-23.64511135989029,-46.52868669217454
-23.64489895054015,-46.52905141604861
-23.64469784006224,-46.52832831959295
-23.64470441569724,-46.52795482107926
-23.64474948335667,-46.52874699399222
-23.64495720268816,-46.52840609834984
-23.64509150184187,-46.52866041267569
-23.64497142193371,-46.52914726399268
-23.6450047663123,-46.5289159249085
-23.64508707545896,-46.52781083663593
-23.64483347559002,-46.52907558867096
-23.64504008470952,-46.52922704531464
-23.64471020186991,-46.52878117208412
-23.64478731664323,-46.52916601507
-23.64503961026383,-46.52915584941731
-23.6449613890258,-46.52798097002938
-23.64488476614406,-46.52893506954532
-23.64489920671736,-46.52810016228191
-23.64470186970862,-46.52848355955612
-23.64499927850895,-46.52824605581983
-23.64494707307933,-46.52845497020886
-23.64498494123748,-46.52825601343323
-23.64473428293866,-46.52803355113102
-23.64483994275371,-46.52805703981268
-23.64470500364288,-46.52880741328056
-23.64509918310992,-46.52877168090677
-23.64504947895414,-46.52904172448874
-23.64487856372994,-46.52783776498647
-23.6447063783866,-46.52782245229887
-23.64483071669903,-46.52845057756355
-23.64503045374752,-46.52811240986005
-23.64474696713237,-46.52919914962296
-23.64492430423221,-46.52841783754803
-23.64472264938717,-46.52805965188386
-23.64507551007135,-46.52829899962866
-23.64483947523167,-46.52820092797707
-23.64506113727503,-46.52841255293169
-23.64475263558505,-46.52857851508791
-23.64485335832472,-46.52830950839
-23.6447186033646,-46.52782928206396
-23.64470984459044,-46.52809304851312
-23.64473189934877,-46.52780822661981
-23.64470715914336,-46.52842662592828
-23.64472645264201,-46.52859633966779
-23.64507007186599,-46.52874651544512
-23.64476611951738,-46.52869441039852
-23.64510771145516,-46.52837307306692
-23.64471194761559,-46.52814156378516
-23.6447102018823,-46.52786122377131
-23.6447722250383,-46.52900320193017
-23.64505769243584,-46.52885491348609
-23.64510568217175,-46.52784126969427
-23.64496765779075,-46.52824882783743
-23.64483903610272,-46.52795617591021
-23.64483000352865,-46.52894561439023
-23.64500338197196,-46.52796373574639
-23.64472098087612,-46.52888010030068
-23.64502491858632,-46.5281963069011
-23.64510498247367,-46.52918389722201
-23.64479445852822,-46.52867339813483
-23.64487050845289,-46.52817591833153
