Latitude,Longitude
-23.64472621235331,-46.52802461380289
-23.64486348273925,-46.52892261147554
-23.64472198061137,-46.52918666245301
-23.64478783603548,-46.5277541859741
-23.64499732531803,-46.52891058384531
-23.64471621619255,-46.52858770205869
-23.64502784580425,-46.52916722623193
-23.64502588783359,-46.52877293385494
-23.64493188820515,-46.5291291802824
-23.64472729151494,-46.52854108939137
-23.64489487981754,-46.52920245369249
-23.64503806990989,-46.52807575610334
-23.64471303893796,-46.52896262056446
-23.64478861265059,-46.52915942286702
-23.64471030183118,-46.52871617869851
-23.64502927387064,-46.52795004366379
-23.64502936072484,-46.5288736303559
-23.6447795475153,-46.52826539174004
-23.64470353154499,-46.52887057908897
-23.64505586889281,-46.52889448914354
-23.64491075926345,-46.52818879322264
-23.64476982662772,-46.52804476039302
-23.64505041439298,-46.52863922632664
-23.64485048245734,-46.52817454899426
-23.64491934271744,-46.52875019131625
-23.64510476485464,-46.52921105480535
-23.64505943849582,-46.52820144364637
-23.64472580707589,-46.52798148875998
-23.64470571316727,-46.52849253675137
-23.64492449990612,-46.52877069609666
-23.64480344836024,-46.52921179745721
-23.64488398243488,-46.52819219477099
-23.64489554401972,-46.52817743547616
-23.64495499619145,-46.52807572273943
-23.64505854726321,-46.52891481784584
-23.64499791652016,-46.52877873503708
-23.64493987233747,-46.52870101914007
-23.64480887431044,-46.52809001211931
-23.64488920170806,-46.52908352746864
-23.64477766016289,-46.52919418764116
-23.64497527138099,-46.52906753132153
-23.64470307205808,-46.52881520845889
-23.64475125508836,-46.52878258255017
-23.64485963416723,-46.52848724299272
-23.64471256979094,-46.52809688220349
-23.64508949448025,-46.52790886916737
-23.6446988739161,-46.5290092390254
-23.64509826298362,-46.52835521673674
-23.64507571543077,-46.52838161939043
-23.64490555083494,-46.52787814943386
-23.64498630772535,-46.52819018283697
-23.64477991487777,-46.5285253303939
-23.64485114221653,-46.52804343997158
-23.64476543085883,-46.52848645701534
-23.6450425996873,-46.52837704117956
-23.64481204454306,-46.52819354159221
-23.64485929348248,-46.5291999335801
-23.64510212005002,-46.5292145798723
-23.64473173020878,-46.52824841436642
-23.6450844625973,-46.52840706682245
-23.64504780356121,-46.528090846118
-23.64480972568492,-46.52775596053355
-23.64478327586417,-46.52814564051678
-23.6448296891239,-46.52810942802408
-23.64498937587411,-46.52800013160358
-23.64503502577358,-46.52900445811576
-23.64488290038233,-46.52806774469534
-23.64476335914956,-46.52872621882982
-23.64499666600504,-46.52918501953558
-23.6449516488149,-46.52797686636216
-23.64481013185759,-46.52785683678639
-23.64500852391616,-46.52878435656228
-23.64482392500876,-46.52793286569135
-23.64470525691829,-46.52902614446707
-23.64471189080917,-46.52921568103562
-23.64490732406833,-46.52867386592288
-23.64474428729013,-46.52919793604418
-23.64504669671318,-46.52781552587352
-23.64475106444,-46.52856304473681
-23.64472765867339,-46.5285577313669
-23.64511813912619,-46.52791230335886
-23.64491104722097,-46.5280110012166
-23.6449821688847,-46.52834191958345
-23.64505549947438,-46.52871715250293
-23.64482476838684,-46.52872270482246
-23.64491973362612,-46.52893312174733
-23.64481914569015,-46.52857546567321
-23.64486532921908,-46.52843105274058
-23.64492381750454,-46.52900679457859
-23.64503373467906,-46.52782171676846
-23.64499841081849,-46.52842710303839
-23.64474002894599,-46.52806736234742
-23.64505904899178,-46.52889594633727
-23.64506209418094,-46.52867397279262
-23.64492864412741,-46.52901236036627
-23.64479354459543,-46.52778062508443
-23.64482768515289,-46.52779548991317
-23.64505253198197,-46.52874343738792
-23.64483358946291,-46.52909372872437
-23.64511061994866,-46.52860707857062
