Latitude,Longitude
-23.6447983256501,-46.52903938389027
-23.6449127196916,-46.52907072346633
-23.64493693748306,-46.52844996887985
-23.64489866738893,-46.52877498477532
-23.64510650817819,-46.52817040375439
-23.64494696683229,-46.52792200750385
-23.64474061304633,-46.52853249736363
-23.64507932097559,-46.52877685941229
-23.64509814046162,-46.52864264794841
-23.64481909173023,-46.52784034451793
-23.64485161129583,-46.52786862860968
-23.64470939451102,-46.52831235212905
-23.64488869012453,-46.5291872805789
-23.64494483474713,-46.52898657599992
-23.64499061197027,-46.52840163946357
-23.6450424045365,-46.52860676642447
-23.64509891167978,-46.52895564271375
-23.64504204113479,-46.5291921330701
-23.64493524850836,-46.52780918996476
-23.64509534518834,-46.52858663216161
-23.64494169380081,-46.52881280635541
-23.64478612858323,-46.52821517122019
-23.64510113787995,-46.52878753937627
-23.64487842687505,-46.52875474090014
-23.64482241446579,-46.52864040026395
-23.64477885485622,-46.52779496308509
-23.64470418966522,-46.52886532862577
-23.64499900523909,-46.52800648035114
-23.64509583341805,-46.52909700779457
-23.64499391093228,-46.52875411290255
-23.64496869348161,-46.5289430447759
-23.64477837348807,-46.52790697321128
-23.64482001465123,-46.52878363125139
-23.64469942263225,-46.5286000329939
-23.64500139367927,-46.5280553765456
-23.64492284391248,-46.52796243405123
-23.64473401397613,-46.52870537408629
-23.64477681719352,-46.52820568368777
-23.6448655420943,-46.52825036586962
-23.64504349798416,-46.52878468500148
-23.64481076901435,-46.52853887933101
-23.64475581844739,-46.52905887306702
-23.64507327492973,-46.52835490037455
-23.64506314364721,-46.52798902957397
-23.64485690429385,-46.52810950159932
-23.64500470200515,-46.52919155538127
-23.64493060103744,-46.52822363607557
-23.64506306342378,-46.52861209819567
-23.64507062316506,-46.52922092899319
-23.64511096044438,-46.52841097516482
-23.64501730859088,-46.52778606926771
-23.64489189420446,-46.5284354917087
-23.6449561431672,-46.52854177323894
-23.6448243478098,-46.52836072870205
-23.64486320588163,-46.52838775419166
-23.64479784365278,-46.52897306288748
-23.6449441289754,-46.52903758241869
-23.64507487960419,-46.52860882281306
-23.64469998489566,-46.52838006809439
-23.64500126391782,-46.52875437136117
-23.64470092613725,-46.52793202631272
-23.64499726823438,-46.52875001518651
-23.64470693895742,-46.52821061851714
-23.64502031995767,-46.52811505766318
-23.64509059122961,-46.52788120428468
-23.64497763977624,-46.52857099167639
-23.64479187065493,-46.52813392385909
-23.64507861729589,-46.52776444694236
-23.64485179557795,-46.52817763194336
-23.64480562393957,-46.52804909590431
-23.64509933421721,-46.5280693573722
-23.64471374236278,-46.52886377358951
-23.64475963244974,-46.52873008469833
-23.64472864986481,-46.52878665533272
-23.64499390771816,-46.52852034820061
-23.6449721169173,-46.52890405900463
-23.64509869684205,-46.52824901180432
-23.64510110061388,-46.52825294976174
-23.64509340618537,-46.52795649894033
-23.64506081510301,-46.52846929042748
-23.64499198585745,-46.52873508072921
-23.64490278558634,-46.52920031308515
-23.64492158162877,-46.52874319915065
-23.64488541399093,-46.52844510001803
-23.64483085514805,-46.52907437238604
-23.64499494730164,-46.528216558483
-23.64505435307823,-46.52796668976693
-23.64473512706497,-46.52790827397455
-23.64500206052123,-46.52815528441965
-23.64509500227681,-46.52855766002223
-23.64487756643726,-46.52789788850871
-23.64505144851039,-46.52859430102718
-23.64481094519685,-46.5288891333364
-23.644909063867,-46.52789990283414
-23.64477475350434,-46.52848688417266
-23.64487557628878,-46.52905026865037
-23.64506938574487,-46.52853199293852
-23.64508627937937,-46.5288011894698
-23.6450321268801,-46.5286426596935
-23.64498768773547,-46.52818089958969
