Latitude,Longitude
-23.64462466560574,-46.52839384444206
-23.64533269635126,-46.529484116180384
-23.64533269635126,-46.529484116180384
-23.64533269635126,-46.529484116180384
-23.64533269635126,-46.529484116180384
-23.64533269635126,-46.529484116180384
-23.644208874695334,-46.52896006953583
-23.644208874695334,-46.52896006953583
-23.644208874695334,-46.52896006953583
-23.644208874695334,-46.52896006953583
-23.64488316656348,-46.527291138597604
-23.64488316656348,-46.527291138597604
-23.64488316656348,-46.527291138597604
-23.645215246081026,-46.52632670965049
-23.645215246081026,-46.52632670965049
-23.645215246081026,-46.52632670965049
-23.645215246081026,-46.52632670965049
-23.645215246081026,-46.52632670965049
-23.645215246081026,-46.52632670965049
-23.645215246081026,-46.52632670965049
-23.645215246081026,-46.52632670965049
-23.645215246081026,-46.52632670965049
-23.645215246081026,-46.52632670965049
-23.64430581006038,-46.52584315394082
-23.64430581006038,-46.52584315394082
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.645485630340666,-46.52586374778041
-23.643695630340666,-46.52586374778041
-23.64487545062095,-46.52588434162001
-23.64487545062095,-46.52588434162001
-23.64487545062095,-46.52588434162001
