Latitude,Longitude
-23.64462466560574,-46.52839384444206
-23.64515129458544,-46.529427412010115
-23.64515129458544,-46.529427412010115
-23.64515129458544,-46.529427412010115
-23.644001896169236,-46.52884176426545
-23.64463463343439,-46.527103332916994
-23.64463463343439,-46.527103332916994
-23.645973836563375,-46.52645015990828
-23.645973836563375,-46.52645015990828
-23.645973836563375,-46.52645015990828
-23.645973836563375,-46.52645015990828
-23.645973836563375,-46.52645015990828
-23.645973836563375,-46.52645015990828
-23.645973836563375,-46.52645015990828
-23.645066425100488,-46.52588314629555
-23.645066425100488,-46.52588314629555
-23.64532783233604,-46.5268587313801
-23.64532783233604,-46.5268587313801
-23.64532783233604,-46.5268587313801
-23.64532783233604,-46.5268587313801
-23.64532783233604,-46.5268587313801
-23.64532783233604,-46.5268587313801
-23.643688514939683,-46.526540080357826
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.64556655833309,-46.5269392708042
-23.643962684869162,-46.52679895005838
-23.643962684869162,-46.52679895005838
-23.643962684869162,-46.52679895005838
-23.643962684869162,-46.52679895005838
-23.643962684869162,-46.52679895005838
-23.643962684869162,-46.52679895005838
-23.644592684869163,-46.52789014206714
-23.645475000105886,-46.529248788387214
-23.645475000105886,-46.529248788387214
-23.645475000105886,-46.529248788387214
-23.645475000105886,-46.529248788387214
-23.645475000105886,-46.529248788387214
-23.644608386472548,-46.52809875325275
-23.644608386472548,-46.52809875325275
-23.64451491279773,-46.5267620174254
-23.64326420661652,-46.526068739668446
-23.64326420661652,-46.526068739668446
-23.64326420661652,-46.526068739668446
-23.6445234594382,-46.52642982460457
-23.6445234594382,-46.52642982460457
-23.643399649696434,-46.526311707441074
-23.643399649696434,-46.526311707441074
-23.643399649696434,-46.526311707441074
-23.643399649696434,-46.526311707441074
