Latitude,Longitude
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.64462466560574,-46.52839384444206
-23.645112749577432,-46.52729758989289
-23.645112749577432,-46.52729758989289
-23.643853773119872,-46.526278090859385
-23.643853773119872,-46.526278090859385
-23.644774277973326,-46.525887359730895
-23.644774277973326,-46.525887359730895
-23.644774277973326,-46.525887359730895
-23.644774277973326,-46.525887359730895
-23.644774277973326,-46.525887359730895
-23.644774277973326,-46.525887359730895
-23.645718744888967,-46.52636858966062
-23.645718744888967,-46.52636858966062
-23.645718744888967,-46.52636858966062
-23.645718744888967,-46.52636858966062
-23.645718744888967,-46.52636858966062
-23.645718744888967,-46.52636858966062
-23.645718744888967,-46.52636858966062
-23.645718744888967,-46.52636858966062
-23.644008744888968,-46.52636858966062
-23.644008744888968,-46.52636858966062
-23.644008744888968,-46.52636858966062
-23.644008744888968,-46.52636858966062
-23.645782098406876,-46.525959178741715
-23.644342098406877,-46.525959178741715
-23.644342098406877,-46.525959178741715
-23.644342098406877,-46.525959178741715
-23.644342098406877,-46.525959178741715
-23.644342098406877,-46.525959178741715
-23.644342098406877,-46.525959178741715
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.645518227018805,-46.52655844620137
-23.644468227018805,-46.52655844620137
-23.644468227018805,-46.52655844620137
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64624202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
-23.64502202982915,-46.52587754709723
