Latitude,Longitude
-23.644701967835,-46.52820383114271
-23.64483826576476,-46.52862609121586
-23.64498728657873,-46.52853449943315
-23.64480809890643,-46.52873061169826
-23.64510839255566,-46.52919333159772
-23.64497208394379,-46.52793957027971
-23.64509887984803,-46.52816668070727
-23.64482081307173,-46.52790309319016
-23.645020096577,-46.52820394546848
-23.64470968925686,-46.52859311790322
-23.64500230133821,-46.52884293788568
-23.64471835231097,-46.52873038450659
-23.64473887762162,-46.52868055514789
-23.64478334557807,-46.52824497115813
-23.64482727790543,-46.52832702726285
-23.64489220778264,-46.52873128470441
-23.64498055240805,-46.52890810014916
-23.64472158235782,-46.52796072913851
-23.64488410181309,-46.52829470091517
-23.64492679034085,-46.52921219155071
-23.6447365476108,-46.52898972346842
-23.64495246640723,-46.5290301865166
-23.64481265825632,-46.52896729676898
-23.6450806041144,-46.52842992490435
-23.64496013038801,-46.5291865796648
-23.64507447500172,-46.52861954349648
-23.64482471267741,-46.52781307068927
-23.64511067571339,-46.52869703741497
-23.64480388257367,-46.52790165247278
-23.64504341493519,-46.52788090841883
-23.64490003649995,-46.52892613744461
-23.64504537257107,-46.52886101717
-23.64503423440895,-46.5284716789353
-23.64510337817843,-46.52904974637865
-23.64473300532099,-46.52835084846423
-23.64480004410305,-46.52889810501978
-23.64474136523439,-46.5284264079791
-23.64486600617116,-46.52791286841645
-23.64472751402907,-46.52897222542508
-23.64493012115167,-46.52800489389526
-23.64507179596458,-46.52881777024172
-23.64495968032863,-46.52894428620696
-23.64510890289184,-46.52892750968613
-23.64477108395774,-46.5290132546758
-23.64503055546049,-46.5280775027187
-23.64503507935668,-46.52821183933597
-23.64499892068724,-46.5286529995818
-23.64503883427822,-46.52844517024025
-23.64490047511369,-46.52835112257297
-23.64508711196291,-46.52892215647766
-23.64494919816559,-46.52794607362643
-23.64497562925635,-46.52778244125293
-23.64505465174808,-46.52853363869578
-23.6447873258462,-46.52825564910524
-23.64481009297373,-46.52889008339463
-23.64481580036192,-46.52879383764523
-23.64485504551968,-46.52791189820675
-23.64500956256346,-46.52831514018106
-23.64506799494502,-46.52821985555498
-23.64502949550262,-46.52888779501117
-23.6447642182055,-46.5287702131854
-23.64496311045284,-46.52858534401104
-23.6447852507154,-46.52821978550819
-23.64498608489581,-46.52787786329473
-23.64483508624357,-46.52774144361915
-23.64503941959662,-46.52912595114011
-23.64475091091077,-46.52808119093862
-23.64482801504406,-46.52828784436775
-23.64490343316931,-46.52790220593101
-23.6449849028436,-46.52862880052277
-23.64489154123937,-46.5287629512526
-23.64508779697757,-46.5283180921909
-23.6450921940106,-46.52899429617989
-23.6447647282012,-46.52797422106497
-23.64496787508533,-46.52862763599159
-23.64479061342623,-46.52804474779005
-23.64492675597356,-46.52873252887558
-23.64504357093151,-46.5284769011608
-23.64474543564292,-46.52904013545698
-23.64497608275654,-46.5290319379996
-23.64499185716139,-46.52801205351048
-23.64488678597547,-46.52880845280421
-23.64497911066988,-46.52806718507194
-23.64474961008571,-46.52795768936384
-23.64508523786446,-46.52832898466
-23.64509594579673,-46.52777048951484
-23.64508630781485,-46.52841877031869
-23.64511811271979,-46.52886602569986
-23.64508257673955,-46.52813484245331
-23.64484526118267,-46.52849883396796
-23.64491018998471,-46.52853505917276
-23.64487915212697,-46.52847486403513
-23.6448438953186,-46.52915871680011
-23.64495595027202,-46.52919784091088
-23.64478904906438,-46.52870863967201
-23.64507089349464,-46.52835739112532
-23.64509670029741,-46.52831744340784
-23.64509074799434,-46.52894306169096
-23.64492388435015,-46.52779814542309
-23.64485728160559,-46.52856833798744
