Latitude,Longitude
-23.64493373746019,-46.52779797804953
-23.6450094838468,-46.52780101925488
-23.64489636683721,-46.52786089192464
-23.6450670154227,-46.52823424507952
-23.64471278012907,-46.52910726126838
-23.64510193496738,-46.52893919703626
-23.64479370677125,-46.52917031831321
-23.64501264135358,-46.52906963343629
-23.64490663252774,-46.5287944074118
-23.64486071449889,-46.52910247365939
-23.64499906742302,-46.52812696017594
-23.64508817669663,-46.52908322727833
-23.64475336654902,-46.52849686778669
-23.64476374788958,-46.52883048882767
-23.64481126783814,-46.52881176366465
-23.64476725867597,-46.52842816304279
-23.64484729950307,-46.52813897681037
-23.64500901851669,-46.527870690315
-23.64495512286553,-46.52893685458056
-23.64503851873555,-46.52913427433904
-23.64496141025191,-46.52788202600679
-23.64475184774269,-46.52802053471532
-23.64472481973324,-46.52780450080763
-23.64484495261947,-46.52913461456995
-23.64485508443273,-46.52884420417724
-23.64501653561411,-46.52909422468905
-23.64507869954109,-46.52777214773397
-23.64508383813045,-46.52814680119565
-23.64480001164086,-46.52831441307977
-23.64481895201129,-46.52843912321946
-23.64511455274765,-46.52879403029332
-23.64508534313122,-46.52848370083837
-23.644763535308,-46.52803208313436
-23.64504430071803,-46.52846638542805
-23.64510104125363,-46.52912103007495
-23.64486439490917,-46.52885250917579
-23.64490325462307,-46.52903673550098
-23.64492938825967,-46.52853376599887
-23.64491668227603,-46.52907825806957
-23.64486969079582,-46.52884429782243
-23.64497638075229,-46.52859946325322
-23.64482406588855,-46.52844382462764
-23.6449547297766,-46.52794791874241
-23.64507224464576,-46.52912029536591
-23.64500170486821,-46.52853137322646
-23.64500851510866,-46.52896585220986
-23.64495817591243,-46.52865772035564
-23.6449069007679,-46.52793040622905
-23.64487829758125,-46.52911006701594
-23.64508795495495,-46.5285761438072
-23.64483197870115,-46.52807416030728
-23.6450536552178,-46.52776915496052
-23.64472051608224,-46.52837681245055
-23.64496891868945,-46.52856913798979
-23.64484317622157,-46.52837198481954
-23.64483547938132,-46.52801444143439
-23.64493981812075,-46.5283450769844
-23.64485116128713,-46.52832735878354
-23.64495727768165,-46.52817393843005
-23.64489819517787,-46.52812608029656
-23.64501909122065,-46.52885008958661
-23.64493460109769,-46.52880849260384
-23.64474992948297,-46.52783746861118
-23.64494017429406,-46.52830269360782
-23.64475820365808,-46.52792436655424
-23.64510096925001,-46.52828179997074
-23.64474656263565,-46.52900955227797
-23.64499308920333,-46.52883172817938
-23.64511815149988,-46.52882895536528
-23.64475075951786,-46.52892292518126
-23.64497773299857,-46.5290294691948
-23.64493657877192,-46.52860882644404
-23.64490962234018,-46.52792935115036
-23.64470694104039,-46.52892518276801
-23.64504368341667,-46.5278896889205
-23.64491033524496,-46.52869004676343
-23.64493584970028,-46.52878699749276
-23.64491675894247,-46.5277940642594
-23.64500079596315,-46.52813033225049
-23.64475828348654,-46.5281414671288
-23.6450449614885,-46.52917299644926
-23.64482118241981,-46.52920840040771
-23.64511762068297,-46.52855160246629
-23.6449736764243,-46.52912613302692
-23.64506369714951,-46.52922331499044
-23.64501786140772,-46.52900748181123
-23.64499488015646,-46.52898460383075
-23.64489242966588,-46.52892991623608
-23.64470115511146,-46.52818960294269
-23.64479897079367,-46.52921267963599
-23.64501069549209,-46.52879265491884
-23.64503621990341,-46.52804163878665
-23.64472504305215,-46.5279396858863
-23.64510544096713,-46.52863232629216
-23.6448138527193,-46.52865072546147
-23.64481074010716,-46.52796411839374
-23.64488217256025,-46.52872111553054
-23.64471678543539,-46.52830936073615
-23.64502151077694,-46.52852102795651
-23.64498312509834,-46.52807514417648
