Latitude,Longitude
-23.64462466560574,-46.52839384444206
-23.644155608478677,-46.527432134812514
-23.644155608478677,-46.527432134812514
-23.644155608478677,-46.527432134812514
-23.642931099469042,-46.52607217978189
-23.642931099469042,-46.52607217978189
-23.642931099469042,-46.52607217978189
-23.642931099469042,-46.52607217978189
-23.642931099469042,-46.52607217978189
-23.642931099469042,-46.52607217978189
-23.642931099469042,-46.52607217978189
-23.64461878338278,-46.52598373201584
-23.64461878338278,-46.52598373201584
-23.64461878338278,-46.52598373201584
-23.64461878338278,-46.52598373201584
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.646218835691798,-46.526294750678304
-23.645093292649317,-46.52601412127941
-23.645093292649317,-46.52601412127941
-23.645093292649317,-46.52601412127941
-23.645093292649317,-46.52601412127941
-23.646137540639454,-46.52590436639298
-23.646137540639454,-46.52590436639298
-23.646137540639454,-46.52590436639298
-23.646137540639454,-46.52590436639298
-23.646137540639454,-46.52590436639298
-23.646137540639454,-46.52590436639298
-23.646137540639454,-46.52590436639298
-23.646137540639454,-46.52590436639298
-23.646137540639454,-46.52590436639298
-23.646137540639454,-46.52590436639298
-23.646137540639454,-46.52590436639298
-23.646137540639454,-46.52590436639298
-23.644759431881493,-46.52583214277336
-23.644759431881493,-46.52583214277336
-23.644759431881493,-46.52583214277336
-23.644759431881493,-46.52583214277336
-23.644759431881493,-46.52583214277336
-23.644759431881493,-46.52583214277336
-23.645502810093962,-46.526629318308125
-23.64363796240384,-46.52609458183784
-23.644915856383562,-46.526690473586896
-23.644915856383562,-46.526690473586896
-23.644915856383562,-46.526690473586896
-23.64596146646124,-46.52628910148341
-23.64596146646124,-46.52628910148341
-23.64596146646124,-46.52628910148341
-23.64596146646124,-46.52628910148341
-23.64596146646124,-46.52628910148341
-23.64596146646124,-46.52628910148341
-23.64596146646124,-46.52628910148341
-23.64596146646124,-46.52628910148341
-23.64596146646124,-46.52628910148341
-23.64596146646124,-46.52628910148341
-23.64596146646124,-46.52628910148341
-23.6447316537962,-46.52626763502349
-23.6447316537962,-46.52626763502349
-23.6447316537962,-46.52626763502349
-23.6447316537962,-46.52626763502349
-23.6447316537962,-46.52626763502349
-23.6447316537962,-46.52626763502349
-23.6447316537962,-46.52626763502349
-23.646213491420298,-46.52611188761322
-23.646213491420298,-46.52611188761322
-23.646213491420298,-46.52611188761322
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
-23.644988171941645,-46.52600468604964
